
1751092995620,219,Select Pet type-80,200,,Thread Group 1-2,text,true,,4106,662,5,5,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,219,0,0
1751092995503,219,Select Pet type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,4106,662,5,5,null,219,117,0
1751092995479,434,Sign Out-87,200,,Thread Group 1-3,text,true,,5278,1255,5,5,https://petstore.octoperf.com/actions/Catalog.action,212,0,0
1751092995479,212,Sign Out-87-0,302,,Thread Group 1-3,,true,,230,632,5,5,https://petstore.octoperf.com/actions/Account.action?signoff=,212,0,0
1751092995692,221,Sign Out-87-1,200,,Thread Group 1-3,text,true,,5048,623,5,5,https://petstore.octoperf.com/actions/Catalog.action,221,0,0
1751092995740,241,Add pet to cart-83,200,,Thread Group 1-4,text,true,,4664,655,5,5,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,241,0,0
1751092995631,241,Add pet to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,4664,655,5,5,null,241,110,0
1751092995805,257,Proceed to checkout-84,200,,Thread Group 1-1,text,true,,4222,644,5,5,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,250,0,0
1751092995746,257,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4222,644,5,5,null,250,60,0
1751092995875,227,Select sub type-81,200,,Thread Group 1-2,text,true,,3807,655,5,5,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,227,0,0
1751092995839,227,Select sub type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,3807,655,5,5,null,227,36,0
1751092995266,880,Sign In-76,200,,Thread Group 1-5,text,true,,4652,559,5,5,https://petstore.octoperf.com/actions/Account.action?signonForm=,880,0,644
1751092995914,236,Sign Out-88,200,,Thread Group 1-3,text,true,,4973,623,5,5,https://petstore.octoperf.com/actions/Catalog.action,236,0,0
1751092995372,670,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,10251,1878,5,5,null,448,109,0
1751092991840,3625,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-3,,false,,59728,8554,5,5,null,3175,686,659
1751092996094,227,Proceed to checkout-84,200,,Thread Group 1-4,text,true,,4222,644,5,5,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,227,0,0
1751092995982,227,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,4222,644,5,5,null,227,113,0
1751092996147,234,Sign In-77,200,,Thread Group 1-5,text,true,,4173,963,5,5,https://petstore.octoperf.com/actions/Account.action,234,0,0
1751092995164,1114,Sign In,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,8825,1522,5,5,null,1114,104,644
1751092996141,253,Payment Address-85,200,,Thread Group 1-1,text,true,,4504,1287,5,5,https://petstore.octoperf.com/actions/Order.action,253,0,0
1751092996177,217,Add pet to cart-83,200,,Thread Group 1-2,text,true,,4664,655,5,5,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,217,0,0
1751092996063,253,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4504,1287,5,5,null,253,78,0
1751092996102,217,Add pet to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,4664,655,5,5,null,217,76,0
1751092996249,236,Sign In-76,200,,Thread Group 1-3,text,true,,4097,612,5,5,https://petstore.octoperf.com/actions/Account.action?signonForm=,236,0,0
1751092996399,230,Select Pet-79,200,,Thread Group 1-5,text,true,,3928,630,5,5,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,230,0,0
1751092996382,230,Select Pet,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,3928,630,5,5,null,230,18,0
1751092996423,351,Payment Confirmation-86,500,,Thread Group 1-1,text,false,,15419,621,5,5,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,250,0,0
1751092996395,351,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-1,,false,,15419,621,5,5,null,250,28,0
1751092996451,377,Payment Address-85,200,,Thread Group 1-4,text,true,,4504,1287,5,5,https://petstore.octoperf.com/actions/Order.action,374,0,0
1751092996322,377,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,4504,1287,5,5,null,374,129,0
1751092996486,345,Sign In-77,200,,Thread Group 1-3,text,true,,4173,963,6,6,https://petstore.octoperf.com/actions/Account.action,345,0,0
1751092996151,581,Sign In,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,8270,1575,6,6,null,581,100,0
1751092996488,364,Proceed to checkout-84,200,,Thread Group 1-2,text,true,,4222,644,6,6,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,364,0,0
1751092996395,364,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,4222,644,6,6,null,364,93,0
1751092996713,258,Select Pet type-80,200,,Thread Group 1-5,text,true,,4106,662,6,6,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,258,0,0
1751092996630,258,Select Pet type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,4106,662,6,6,null,258,84,0
1751092996918,264,Payment Address-85,200,,Thread Group 1-2,text,true,,4504,1287,6,6,https://petstore.octoperf.com/actions/Order.action,263,0,0
1751092996852,264,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,4504,1287,6,6,null,263,67,0
1751092996940,316,Select Pet-79,200,,Thread Group 1-3,text,true,,3928,630,6,6,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,316,0,0
1751092996832,316,Select Pet,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,3928,630,6,6,null,316,109,0
1751092996805,504,Sign Out-87,200,,Thread Group 1-1,text,true,,5278,1255,6,6,https://petstore.octoperf.com/actions/Catalog.action,238,0,0
1751092996805,238,Sign Out-87-0,302,,Thread Group 1-1,,true,,230,632,6,6,https://petstore.octoperf.com/actions/Account.action?signoff=,238,0,0
1751092997043,266,Sign Out-87-1,200,,Thread Group 1-1,text,true,,5048,623,6,6,https://petstore.octoperf.com/actions/Catalog.action,262,0,0
1751092997092,245,Select sub type-81,200,,Thread Group 1-5,text,true,,3807,655,6,6,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,245,0,0
1751092996972,245,Select sub type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,3807,655,6,6,null,245,120,0
1751092996940,562,Payment Confirmation-86,500,,Thread Group 1-4,text,false,,15419,621,6,6,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,333,0,0
1751092996828,562,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-4,,false,,15419,621,6,6,null,333,113,0
1751092997299,238,Select Pet type-80,200,,Thread Group 1-3,text,true,,4106,662,6,6,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,238,0,0
1751092997257,238,Select Pet type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,4106,662,6,6,null,238,43,0
1751092997310,244,Sign Out-88,200,,Thread Group 1-1,text,true,,4973,623,6,6,https://petstore.octoperf.com/actions/Catalog.action,244,0,0
1751092996774,748,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,10251,1878,6,6,null,482,32,0
1751092993854,3045,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-1,,false,,59171,8607,6,6,null,2670,655,0
1751092997458,223,Add pet to cart-83,200,,Thread Group 1-5,text,true,,4664,655,5,5,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,223,0,0
1751092997337,223,Add pet to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,4664,655,5,5,null,223,121,0
1751092997265,474,Payment Confirmation-86,500,,Thread Group 1-2,text,false,,15419,621,5,5,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,248,0,0
1751092997183,474,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-2,,false,,15419,621,5,5,null,248,82,0
1751092997574,261,Select sub type-81,200,,Thread Group 1-3,text,true,,3807,655,5,5,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,261,0,0
1751092997538,261,Select sub type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,3807,655,5,5,null,261,37,0
1751092996927,998,Sign In-76,200,,Thread Group 1-6,text,true,,4652,559,5,5,https://petstore.octoperf.com/actions/Account.action?signonForm=,998,0,742
1751092997778,281,Proceed to checkout-84,200,,Thread Group 1-5,text,true,,4224,644,5,5,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,281,0,0
1751092997681,281,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,4224,644,5,5,null,281,98,0
1751092997559,504,Sign Out-87,200,,Thread Group 1-4,text,true,,5278,1255,5,5,https://petstore.octoperf.com/actions/Catalog.action,254,0,0
1751092997559,254,Sign Out-87-0,302,,Thread Group 1-4,,true,,230,632,5,5,https://petstore.octoperf.com/actions/Account.action?signoff=,254,0,0
1751092997814,249,Sign Out-87-1,200,,Thread Group 1-4,text,true,,5048,623,5,5,https://petstore.octoperf.com/actions/Catalog.action,249,0,0
1751092997941,235,Add pet to cart-83,200,,Thread Group 1-3,text,true,,4664,655,5,5,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,233,0,0
1751092997836,235,Add pet to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,4664,655,5,5,null,233,106,0
1751092997926,252,Sign In-77,200,,Thread Group 1-6,text,true,,4173,963,5,5,https://petstore.octoperf.com/actions/Account.action,252,0,0
1751092996831,1250,Sign In,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,8825,1522,5,5,null,1250,97,742
1751092997826,454,Sign Out-87,200,,Thread Group 1-2,text,true,,5278,1255,5,5,https://petstore.octoperf.com/actions/Catalog.action,233,0,0
1751092997826,233,Sign Out-87-0,302,,Thread Group 1-2,,true,,230,632,5,5,https://petstore.octoperf.com/actions/Account.action?signoff=,233,0,0
1751092998059,221,Sign Out-87-1,200,,Thread Group 1-2,text,true,,5048,623,5,5,https://petstore.octoperf.com/actions/Catalog.action,221,0,0
1751092998064,246,Sign Out-88,200,,Thread Group 1-4,text,true,,4973,623,5,5,https://petstore.octoperf.com/actions/Catalog.action,245,0,0
1751092997503,750,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,10251,1878,5,5,null,499,57,0
1751092993499,4009,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-4,,false,,59726,8554,5,5,null,3526,802,718
1751092998186,232,Payment Address-85,200,,Thread Group 1-5,text,true,,4504,1287,5,5,https://petstore.octoperf.com/actions/Order.action,232,0,0
1751092998060,232,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,4504,1287,5,5,null,232,126,0
1751092998278,248,Proceed to checkout-84,200,,Thread Group 1-3,text,true,,4224,644,5,5,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,248,0,0
1751092998177,248,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,4224,644,5,5,null,248,102,0
1751092998281,255,Sign Out-88,200,,Thread Group 1-2,text,true,,4973,623,5,5,https://petstore.octoperf.com/actions/Catalog.action,255,0,0
1751092997739,709,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,10251,1878,5,5,null,488,89,0
1751092994635,3176,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-2,,false,,59171,8607,5,5,null,2728,726,0
1751092998284,263,Select Pet-79,200,,Thread Group 1-6,text,true,,3928,630,4,4,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,263,0,0
1751092998178,263,Select Pet,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,3928,630,4,4,null,263,106,0
1751092998350,233,Sign In-76,200,,Thread Group 1-4,text,true,,4097,612,4,4,https://petstore.octoperf.com/actions/Account.action?signonForm=,233,0,0
1751092998584,236,Sign In-77,200,,Thread Group 1-4,text,true,,4173,963,4,4,https://petstore.octoperf.com/actions/Account.action,236,0,0
1751092998310,469,Sign In,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,8270,1575,4,4,null,469,41,0
1751092998632,239,Payment Address-85,200,,Thread Group 1-3,text,true,,4504,1287,4,4,https://petstore.octoperf.com/actions/Order.action,239,0,0
1751092998527,239,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,4504,1287,4,4,null,239,106,0
1751092998654,237,Select Pet type-80,200,,Thread Group 1-6,text,true,,4106,662,4,4,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,237,0,0
1751092998547,237,Select Pet type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,4106,662,4,4,null,237,107,0
1751092998537,467,Payment Confirmation-86,500,,Thread Group 1-5,text,false,,15419,621,4,4,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,226,0,0
1751092998418,467,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-5,,false,,15419,621,4,4,null,226,119,0
1751092998894,251,Select Pet-79,200,,Thread Group 1-4,text,true,,3928,630,4,4,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,251,0,0
1751092998821,251,Select Pet,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,3928,630,4,4,null,251,73,0
1751092998990,270,Select sub type-81,200,,Thread Group 1-6,text,true,,3807,655,4,4,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,270,0,0
1751092998891,270,Select sub type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,3807,655,4,4,null,270,99,0
1751092998958,438,Payment Confirmation-86,500,,Thread Group 1-3,text,false,,15419,621,4,4,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,235,0,0
1751092998872,438,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-3,,false,,15419,621,4,4,null,235,86,0
1751092999218,249,Select Pet type-80,200,,Thread Group 1-4,text,true,,4106,662,4,4,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,249,0,0
1751092999145,249,Select Pet type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,4106,662,4,4,null,249,73,0
1751092999108,470,Sign Out-87,200,,Thread Group 1-5,text,true,,5278,1255,4,4,https://petstore.octoperf.com/actions/Catalog.action,241,0,0
1751092999108,241,Sign Out-87-0,302,,Thread Group 1-5,,true,,230,632,4,4,https://petstore.octoperf.com/actions/Account.action?signoff=,241,0,0
1751092999350,228,Sign Out-87-1,200,,Thread Group 1-5,text,true,,5048,623,4,4,https://petstore.octoperf.com/actions/Catalog.action,227,0,0
1751092999347,239,Add pet to cart-83,200,,Thread Group 1-6,text,true,,4664,655,4,4,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,239,0,0
1751092999260,239,Add pet to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,4664,655,4,4,null,239,88,0
1751092999579,255,Sign Out-88,200,,Thread Group 1-5,text,true,,4973,623,4,4,https://petstore.octoperf.com/actions/Catalog.action,244,0,0
1751092999004,725,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,10251,1878,4,4,null,485,105,0
1751092995164,3775,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-5,,false,,59728,8554,4,4,null,3294,895,644
1751092999595,249,Select sub type-81,200,,Thread Group 1-4,text,true,,3807,655,4,4,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,249,0,0
1751092999467,249,Select sub type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,3807,655,4,4,null,249,128,0
1751092999465,470,Sign Out-87,200,,Thread Group 1-3,text,true,,5278,1255,4,4,https://petstore.octoperf.com/actions/Catalog.action,232,0,0
1751092999465,232,Sign Out-87-0,302,,Thread Group 1-3,,true,,230,632,4,4,https://petstore.octoperf.com/actions/Account.action?signoff=,232,0,0
1751092999697,238,Sign Out-87-1,200,,Thread Group 1-3,text,true,,5048,623,4,4,https://petstore.octoperf.com/actions/Catalog.action,238,0,0
1751092999701,254,Proceed to checkout-84,200,,Thread Group 1-6,text,true,,4224,644,4,4,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,254,0,0
1751092999587,254,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,4224,644,4,4,null,254,115,0
1751092999936,238,Sign Out-88,200,,Thread Group 1-3,text,true,,4973,623,4,4,https://petstore.octoperf.com/actions/Catalog.action,237,0,0
1751092999396,708,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,10251,1878,4,4,null,469,70,0
1751092996151,3264,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-3,,false,,59173,8607,4,4,null,2820,759,0
1751092999959,239,Sign In-76,200,,Thread Group 1-5,text,true,,4095,612,3,3,https://petstore.octoperf.com/actions/Account.action?signonForm=,239,0,0
1751092999954,255,Add pet to cart-83,200,,Thread Group 1-4,text,true,,4664,655,3,3,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,255,0,0
1751092999844,255,Add pet to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,4664,655,3,3,null,255,110,0
1751093000009,259,Payment Address-85,200,,Thread Group 1-6,text,true,,4504,1287,3,3,https://petstore.octoperf.com/actions/Order.action,252,0,0
1751092999956,259,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,4504,1287,3,3,null,252,53,0
1751093000199,244,Sign In-77,200,,Thread Group 1-5,text,true,,4175,963,3,3,https://petstore.octoperf.com/actions/Account.action,244,0,0
1751092999834,483,Sign In,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,8270,1575,3,3,null,483,127,0
1751093000254,247,Proceed to checkout-84,200,,Thread Group 1-4,text,true,,4224,644,3,3,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,247,0,0
1751093000209,247,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,4224,644,3,3,null,247,45,0
1751093000537,229,Select Pet-79,200,,Thread Group 1-5,text,true,,3928,630,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,229,0,0
1751093000444,229,Select Pet,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,3928,630,3,3,null,229,94,0
1751093000344,439,Payment Confirmation-86,500,,Thread Group 1-6,text,false,,15419,621,3,3,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,231,0,0
1751093000268,439,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-6,,false,,15419,621,3,3,null,231,76,0
1751093000567,261,Payment Address-85,200,,Thread Group 1-4,text,true,,4504,1287,3,3,https://petstore.octoperf.com/actions/Order.action,241,0,0
1751093000501,261,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,4504,1287,3,3,null,241,67,0
1751093000877,232,Select Pet type-80,200,,Thread Group 1-5,text,true,,4106,662,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,232,0,0
1751093000767,232,Select Pet type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,4106,662,3,3,null,232,110,0
1751093000866,250,Payment Confirmation-86,500,,Thread Group 1-4,text,false,,15419,621,3,3,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,243,0,0
1751093000829,250,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-4,,false,,15419,621,3,3,null,243,38,0
1751093000838,467,Sign Out-87,200,,Thread Group 1-6,text,true,,5278,1255,3,3,https://petstore.octoperf.com/actions/Catalog.action,228,0,0
1751093000838,228,Sign Out-87-0,302,,Thread Group 1-6,,true,,230,632,3,3,https://petstore.octoperf.com/actions/Account.action?signoff=,228,0,0
1751093001066,239,Sign Out-87-1,200,,Thread Group 1-6,text,true,,5048,623,3,3,https://petstore.octoperf.com/actions/Catalog.action,225,0,0
1751093001161,211,Select sub type-81,200,,Thread Group 1-5,text,true,,3807,655,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,211,0,0
1751093001109,211,Select sub type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,3807,655,3,3,null,211,52,0
1751093001306,222,Sign Out-88,200,,Thread Group 1-6,text,true,,4973,623,3,3,https://petstore.octoperf.com/actions/Catalog.action,222,0,0
1751093000783,689,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,10251,1878,3,3,null,450,56,0
1751092996831,3900,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-6,,false,,59728,8554,3,3,null,3446,797,742
1751093001213,501,Sign Out-87,200,,Thread Group 1-4,text,true,,5278,1255,3,3,https://petstore.octoperf.com/actions/Catalog.action,255,0,0
1751093001213,255,Sign Out-87-0,302,,Thread Group 1-4,,true,,230,632,3,3,https://petstore.octoperf.com/actions/Account.action?signoff=,255,0,0
1751093001469,245,Sign Out-87-1,200,,Thread Group 1-4,text,true,,5048,623,3,3,https://petstore.octoperf.com/actions/Catalog.action,241,0,0
1751093001492,260,Add pet to cart-83,200,,Thread Group 1-5,text,true,,4664,655,3,3,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,260,0,0
1751093001373,260,Add pet to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,4664,655,3,3,null,260,120,0
1751093001606,281,Sign In-76,200,,Thread Group 1-6,text,true,,4093,612,3,3,https://petstore.octoperf.com/actions/Account.action?signonForm=,281,0,0
1751093001715,245,Sign Out-88,200,,Thread Group 1-4,text,true,,4973,623,3,3,https://petstore.octoperf.com/actions/Catalog.action,241,0,0
1751093001117,746,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,10251,1878,3,3,null,496,98,0
1751092998310,2977,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-4,,false,,59173,8607,3,3,null,2700,674,0
1751093001833,237,Proceed to checkout-84,200,,Thread Group 1-5,text,true,,4220,644,2,2,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,237,0,0
1751093001753,237,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,4220,644,2,2,null,237,81,0
1751093001888,234,Sign In-77,200,,Thread Group 1-6,text,true,,4173,963,2,2,https://petstore.octoperf.com/actions/Account.action,234,0,0
1751093001529,515,Sign In,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,8266,1575,2,2,null,515,78,0
1751093002135,225,Payment Address-85,200,,Thread Group 1-5,text,true,,4504,1287,2,2,https://petstore.octoperf.com/actions/Order.action,225,0,0
1751093002071,225,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,4504,1287,2,2,null,225,64,0
1751093002155,240,Select Pet-79,200,,Thread Group 1-6,text,true,,3928,630,2,2,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,240,0,0
1751093002122,240,Select Pet,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,3928,630,2,2,null,240,33,0
1751093002395,287,Payment Confirmation-86,500,,Thread Group 1-5,text,false,,15419,621,2,2,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,251,0,0
1751093002360,287,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-5,,false,,15419,621,2,2,null,251,35,0
1751093002428,279,Select Pet type-80,200,,Thread Group 1-6,text,true,,4106,662,2,2,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,278,0,0
1751093002395,279,Select Pet type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,4106,662,2,2,null,278,33,0
1751093002765,227,Select sub type-81,200,,Thread Group 1-6,text,true,,3807,655,2,2,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,227,0,0
1751093002707,227,Select sub type,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,3807,655,2,2,null,227,59,0
1751093002754,474,Sign Out-87,200,,Thread Group 1-5,text,true,,5278,1255,2,2,https://petstore.octoperf.com/actions/Catalog.action,233,0,0
1751093002754,233,Sign Out-87-0,302,,Thread Group 1-5,,true,,230,632,2,2,https://petstore.octoperf.com/actions/Account.action?signoff=,233,0,0
1751093002988,240,Sign Out-87-1,200,,Thread Group 1-5,text,true,,5048,623,2,2,https://petstore.octoperf.com/actions/Catalog.action,236,0,0
1751093003048,250,Add pet to cart-83,200,,Thread Group 1-6,text,true,,4664,655,2,2,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,250,0,0
1751093002993,250,Add pet to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,4664,655,2,2,null,250,56,0
1751093003229,247,Sign Out-88,200,,Thread Group 1-5,text,true,,4973,623,2,2,https://petstore.octoperf.com/actions/Catalog.action,247,0,0
1751093002682,721,Sign Out,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,10251,1878,2,2,null,480,73,0
1751092999834,2885,Transaction Controller,,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-5,,false,,59169,8607,2,2,null,2608,757,0
1751093003369,250,Proceed to checkout-84,200,,Thread Group 1-6,text,true,,4224,644,1,1,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,248,0,0
1751093003299,250,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,4224,644,1,1,null,248,70,0
1751093003741,440,Payment Address-85,200,,Thread Group 1-6,text,true,,4504,1287,1,1,https://petstore.octoperf.com/actions/Order.action,439,0,0
1751093003619,440,Payment Address,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,4504,1287,1,1,null,439,122,0
1751093004289,399,Payment Confirmation-86,500,,Thread Group 1-6,text,false,,15419,621,1,1,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,375,0,0
1751093004181,399,Payment Confirmation,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-6,,false,,15419,621,1,1,null,375,108,0
1751093004774,465,Sign Out-87,200,,Thread Group 1-6,text,true,,5278,1255,1,1,https://petstore.octoperf.com/actions/Catalog.action,230,0,0
